"Core","goethite","treatment_mgC","wt_empty_core_g","fmsoil_g","goethite_g","water_g"
"S1","soil",0,25.9,60.09,0,5
"S2","soil",2.5,27.01,59.98,0,5
"S3","soil",5,27.34,60.14,0,5
"S4","soil",10,26.05,59.97,0,5
"S5","soil",20,26.24,60.17,0,5
"S6","soil",30,26.57,59.94,0,5
"S7","soil",50,26.45,59.99,0,5
"G1","soil + goethite",0,26.14,60.15,5.05,5
"G2","soil + goethite",2.5,26.15,59.99,5.02,5
"G3","soil + goethite",5,26.96,60.04,5.05,5
"G4","soil + goethite",10,26.47,60.07,5.03,5
"G5","soil + goethite",20,26.19,60.05,5.07,5
"G6","soil + goethite",30,25.81,60.12,5.03,5
"G7","soil + goethite",50,25.74,60.1,5.04,5
"blank",,,27.28,,,
