"tray","position","sample_code","core","weoc_rep"
8,"A9","A",1,"A"
8,"A10","A",1,"B"
8,"A11","A",1,"C"
8,"A12","B",2,"A"
8,"B1","B",2,"B"
8,"B2","B",2,"C"
8,"B5","C",3,"A"
8,"B6","C",3,"B"
8,"B7","C",3,"C"
8,"B8","D",4,"A"
8,"B9","D",4,"B"
8,"B10","D",4,"C"
8,"C1","E",5,"A"
8,"C2","E",5,"B"
8,"C3","E",5,"C"
8,"C4","F",6,"A"
8,"C5","F",6,"B"
8,"C6","F",6,"C"
8,"C9","G",7,"A"
8,"C10","G",7,"B"
8,"C11","G",7,"C"
8,"C12","H",8,"A"
8,"D1","H",8,"B"
8,"D2","H",8,"C"
8,"D5","I",9,"A"
8,"D6","I",9,"B"
8,"D7","I",9,"C"
8,"D8","J",10,"A"
8,"D9","J",10,"B"
8,"D10","J",10,"C"
9,"A9","A",11,"A"
9,"A10","A",11,"B"
9,"A11","A",11,"C"
9,"A12","B",12,"A"
9,"B1","B",12,"B"
9,"B2","B",12,"C"
9,"B5","C",13,"A"
9,"B6","C",13,"B"
9,"B7","C",13,"C"
9,"B8","D",14,"A"
9,"B9","D",14,"B"
9,"B10","D",14,"C"
9,"C1","E",15,"A"
9,"C2","E",15,"B"
9,"C3","E",15,"C"
9,"C4","F",16,"A"
9,"C5","F",16,"B"
9,"C6","F",16,"C"
9,"C9","G",17,"A"
9,"C10","G",17,"B"
9,"C11","G",17,"C"
9,"C12","H",18,"A"
9,"D1","H",18,"B"
9,"D2","H",18,"C"
9,"D5","I",19,"A"
9,"D6","I",19,"B"
9,"D7","I",19,"C"
9,"D8","J",20,"A"
9,"D9","J",20,"B"
9,"D10","J",20,"C"
6,"A9","A",21,"A"
6,"A10","A",21,"B"
6,"A11","A",21,"C"
6,"A12","B",22,"A"
6,"B1","B",22,"B"
6,"B2","B",22,"C"
6,"B5","C",23,"A"
6,"B6","C",23,"B"
6,"B7","C",23,"C"
6,"B8","D",24,"A"
6,"B9","D",24,"B"
6,"B10","D",24,"C"
6,"C1","E",25,"A"
6,"C2","E",25,"B"
6,"C3","E",25,"C"
6,"C4","F",26,"A"
6,"C5","F",26,"B"
6,"C6","F",26,"C"
6,"C9","G",27,"A"
6,"C10","G",27,"B"
6,"C11","G",27,"C"
6,"C12","H",28,"A"
6,"D1","H",28,"B"
6,"D2","H",28,"C"
6,"D5","I",29,"A"
6,"D6","I",29,"B"
6,"D7","I",29,"C"
6,"D8","J",30,"A"
6,"D9","J",30,"B"
6,"D10","J",30,"C"
7,"A9","A",31,"A"
7,"A10","A",31,"B"
7,"A11","A",31,"C"
7,"A12","B",32,"A"
7,"B1","B",32,"B"
7,"B2","B",32,"C"
7,"B5","C",33,"A"
7,"B6","C",33,"B"
7,"B7","C",33,"C"
7,"B8","D",34,"A"
7,"B9","D",34,"B"
7,"B10","D",34,"C"
7,"C1","E",35,"A"
7,"C2","E",35,"B"
7,"C3","E",35,"C"
10,"A9","A",36,"A"
10,"A10","A",36,"B"
10,"A11","A",36,"C"
10,"A12","B",37,"A"
10,"B1","B",37,"B"
10,"B2","B",37,"C"
10,"B5","C",38,"A"
10,"B6","C",38,"B"
10,"B7","C",38,"C"
10,"B8","D",39,"A"
10,"B9","D",39,"B"
10,"B10","D",39,"C"
10,"C1","E",40,"A"
10,"C2","E",40,"B"
10,"C3","E",40,"C"
10,"C4","F",41,"A"
10,"C5","F",41,"B"
10,"C6","F",41,"C"
10,"C9","G",42,"A"
10,"C10","G",42,"B"
10,"C11","G",42,"C"
10,"C12","H",43,"A"
10,"D1","H",43,"B"
10,"D2","H",43,"C"
10,"D5","I",44,"A"
10,"D6","I",44,"B"
10,"D7","I",44,"C"
10,"D8","J",45,"A"
10,"D9","J",45,"B"
10,"D10","J",45,"C"
,,,,"C"
,,,,"C"
,,,,"C"
