"core","type","treatment","rep","od_soil_g","fraction","C_mg_g","d13C_VPDB","R13C","F13C","C13_mg_g"
"6","sorbed-C","2-wetting",1,64.1,"soil",29.4,-21.36,0.011,0.0109,0.32046
"6","sorbed-C","2-wetting",1,64.1,"weoc",0.062,20.77,0.0115,0.0113,0.0007006
"6","sorbed-C","2-wetting",1,64.1,"weoc_pellet",27.4,-23.19,0.011,0.0109,0.29866
"6","sorbed-C","2-wetting",1,64.1,"respiration",0.0344076131045242,384.13,0.0156,0.0153,0.00052643648049922
"7","sorbed-C","2-wetting",2,64.2,"soil",28.9,-23.75,0.011,0.0109,0.31501
"7","sorbed-C","2-wetting",2,64.2,"weoc",0.065,-20.17,0.011,0.0109,0.0007085
"7","sorbed-C","2-wetting",2,64.2,"weoc_pellet",27.3,-24.95,0.011,0.0108,0.29484
"7","sorbed-C","2-wetting",2,64.2,"respiration",0.0616618691588785,708.21,0.0192,0.0188,0.00115924314018692
"8","sorbed-C","2-wetting",3,64,"soil",30,-22.66,0.011,0.0109,0.327
"8","sorbed-C","2-wetting",3,64,"weoc",0.063,-5.26,0.0112,0.0111,0.0006993
"8","sorbed-C","2-wetting",3,64,"weoc_pellet",26.4,-24.05,0.011,0.0108,0.28512
"8","sorbed-C","2-wetting",3,64,"respiration",0.061442625,743.23,0.0196,0.0192,0.0011796984
"9","sorbed-C","2-wetting",4,63.8,"soil",29.6,-23.67,0.011,0.0109,0.32264
"9","sorbed-C","2-wetting",4,63.8,"weoc",0.06,-17.9,0.011,0.0109,0.000654
"9","sorbed-C","2-wetting",4,63.8,"weoc_pellet",25.9,-24.51,0.011,0.0108,0.27972
"9","sorbed-C","2-wetting",4,63.8,"respiration",0.0708013166144201,726.94,0.0194,0.019,0.00134522501567398
"10","sorbed-C","2-wetting",5,64,"soil",29.5,-22.04,0.011,0.0109,0.32155
"10","sorbed-C","2-wetting",5,64,"weoc",0.07,7.4,0.0113,0.0112,0.000784
"10","sorbed-C","2-wetting",5,64,"weoc_pellet",25.3,-23.28,0.011,0.0109,0.27577
"10","sorbed-C","2-wetting",5,64,"respiration",0.0473788125,518.39,0.0171,0.0168,0.00079596405
"26","control","2-wetting",1,59.1,"soil",31.9,-27.04,0.0109,0.0108,0.34452
"26","control","2-wetting",1,59.1,"weoc",0.083,-27.63,0.0109,0.0108,0.0008964
"26","control","2-wetting",1,59.1,"weoc_pellet",26.7,-26.87,0.0109,0.0108,0.28836
"26","control","2-wetting",1,59.1,"respiration",0.077156345177665,-25.02,0.011,0.0108,0.000833288527918782
"27","control","2-wetting",2,58.8,"soil",30.1,-26.83,0.0109,0.0108,0.32508
"27","control","2-wetting",2,58.8,"weoc",0.062,-27.52,0.0109,0.0108,0.0006696
"27","control","2-wetting",2,58.8,"weoc_pellet",26.8,-27.01,0.0109,0.0108,0.28944
"27","control","2-wetting",2,58.8,"respiration",0.0665461224489796,-17.87,0.011,0.0109,0.000725352734693878
"28","control","2-wetting",3,58.6,"soil",30.3,-26.91,0.0109,0.0108,0.32724
"28","control","2-wetting",3,58.6,"weoc",0.083,-27.61,0.0109,0.0108,0.0008964
"28","control","2-wetting",3,58.6,"weoc_pellet",27.2,-26.78,0.0109,0.0108,0.29376
"28","control","2-wetting",3,58.6,"respiration",0.0757339249146758,-25.79,0.0109,0.0108,0.000817926389078499
"29","control","2-wetting",4,59.1,"soil",32.3,-27.06,0.0109,0.0108,0.34884
"29","control","2-wetting",4,59.1,"weoc",0.09,-27.34,0.0109,0.0108,0.000972
"29","control","2-wetting",4,59.1,"weoc_pellet",27.5,-27.04,0.0109,0.0108,0.297
"29","control","2-wetting",4,59.1,"respiration",0.0958990862944162,-23.77,0.011,0.0109,0.00104530004060914
"30","control","2-wetting",5,58.6,"soil",31.4,-27.02,0.0109,0.0108,0.33912
"30","control","2-wetting",5,58.6,"weoc",0.105,-27.33,0.0109,0.0108,0.001134
"30","control","2-wetting",5,58.6,"weoc_pellet",27.6,-26.88,0.0109,0.0108,0.29808
"30","control","2-wetting",5,58.6,"respiration",0.0798376791808874,-25.02,0.011,0.0108,0.000862246935153584
"41","solution-C","2-wetting",1,64,"soil",29.5,-23.35,0.011,0.0109,0.32155
"41","solution-C","2-wetting",1,64,"weoc",0.038,-17.15,0.011,0.0109,0.0004142
"41","solution-C","2-wetting",1,64,"weoc_pellet",26.5,-24.17,0.011,0.0108,0.2862
"41","solution-C","2-wetting",1,64,"respiration",0.0891886875,1600.14,0.0292,0.0284,0.002532958725
"42","solution-C","2-wetting",2,64.2,"soil",29,-23.82,0.011,0.0109,0.3161
"42","solution-C","2-wetting",2,64.2,"weoc",0.034,-19.15,0.011,0.0109,0.0003706
"42","solution-C","2-wetting",2,64.2,"weoc_pellet",24.5,-24.61,0.011,0.0108,0.2646
"42","solution-C","2-wetting",2,64.2,"respiration",0.0557607476635514,1713.06,0.0305,0.0296,0.00165051813084112
"43","solution-C","2-wetting",3,63.9,"soil",29.2,-23.1,0.011,0.0109,0.31828
"43","solution-C","2-wetting",3,63.9,"weoc",0.033,-15.87,0.0111,0.0109,0.0003597
"43","solution-C","2-wetting",3,63.9,"weoc_pellet",24.8,-24.27,0.011,0.0108,0.26784
"43","solution-C","2-wetting",3,63.9,"respiration",0.0751220657276995,1728.08,0.0307,0.0297,0.00223112535211267
"44","solution-C","2-wetting",4,63.8,"soil",27.7,-23.87,0.011,0.0108,0.29916
"44","solution-C","2-wetting",4,63.8,"weoc",0.038,-18.87,0.011,0.0109,0.0004142
"44","solution-C","2-wetting",4,63.8,"weoc_pellet",25.5,-24.38,0.011,0.0108,0.2754
"44","solution-C","2-wetting",4,63.8,"respiration",0.0781865830721003,1851.68,0.032,0.031,0.00242378407523511
"45","solution-C","2-wetting",5,63.6,"soil",28.7,-24.2,0.011,0.0108,0.30996
"45","solution-C","2-wetting",5,63.6,"weoc",0.033,-17.7,0.011,0.0109,0.0003597
"45","solution-C","2-wetting",5,63.6,"weoc_pellet",24.9,-24.17,0.011,0.0108,0.26892
"45","solution-C","2-wetting",5,63.6,"respiration",0.0889241509433962,1672.1,0.03,0.0292,0.00259658520754717
